date,temple_id,year,day_of_week,is_weekend,month,day_of_year,festival_flag,festival_weight,festival_tier,is_extraordinary,is_school_holiday,is_pournami,is_pradosham,cross_temple_effect,google_trends,parking_count,annadhanam_count,prasadam_volume,mobile_congestion,tnstc_bus_ratio,weather_score,temple_base,temple_fest_mult,highway_boost,ticket_count,undercount_ratio,true_footfall
2024-06-25,1,2024,1,0,6,177,0,0.0,1,0,1,0,0,0.0,46.18,2765,5105,7167,59.45,1.0,5.68,15000,4.2,1.15,8616,0.66,13055
2024-06-25,2,2024,1,0,6,177,0,0.0,1,0,1,0,0,0.0,35.27,1375,2114,3112,59.8,1.0,5.42,8000,3.5,1.08,4783,0.7799,6133
2024-06-25,3,2024,1,0,6,177,0,0.0,1,0,1,0,0,0.0,40.02,2063,3035,5420,60.58,1.0,5.51,10000,3.8,1.2,7169,0.7602,9431
2024-06-25,4,2024,1,0,6,177,0,0.0,1,0,1,0,0,0.0,35.01,2175,3105,6078,63.34,1.0,5.58,12000,4.5,1.12,6974,0.6885,10129
2024-06-25,5,2024,1,0,6,177,0,0.0,1,0,1,0,0,0.0,41.45,1395,2470,3924,59.81,1.0,5.17,9000,3.9,1.1,4908,0.7038,6974
2024-06-26,1,2024,2,0,6,178,0,0.0,1,0,1,0,0,0.0,44.11,2313,3696,6061,59.19,1.0,4.91,15000,4.2,1.15,7589,0.6579,11536
2024-06-26,2,2024,2,0,6,178,0,0.0,1,0,1,0,0,0.0,39.74,1299,1733,3335,55.71,1.0,4.57,8000,3.5,1.08,4219,0.7349,5741
2024-06-26,3,2024,2,0,6,178,0,0.0,1,0,1,0,0,0.0,44.11,1683,2550,4503,61.76,1.0,4.01,10000,3.8,1.2,6003,0.7164,8379
2024-06-26,4,2024,2,0,6,178,0,0.0,1,0,1,0,0,0.0,40.75,2193,3956,6028,58.79,1.0,4.75,12000,4.5,1.12,6458,0.6587,9804
2024-06-26,5,2024,2,0,6,178,0,0.0,1,0,1,0,0,0.0,37.93,1681,2615,4694,65.33,1.0,5.31,9000,3.9,1.1,5884,0.7463,7886
2024-06-27,1,2024,3,0,6,179,0,0.0,1,0,1,0,0,0.0,45.26,3544,6126,7694,66.18,1.0,5.82,15000,4.2,1.15,11487,0.7741,14840
2024-06-27,2,2024,3,0,6,179,0,0.0,1,0,1,0,0,0.0,41.34,1416,2332,3556,61.75,1.0,5.38,8000,3.5,1.08,4831,0.7589,6366
2024-06-27,3,2024,3,0,6,179,0,0.0,1,0,1,0,0,0.0,51.18,2316,3328,4916,68.07,1.0,5.21,10000,3.8,1.2,7046,0.7266,9697
2024-06-27,4,2024,3,0,6,179,0,0.0,1,0,1,0,0,0.0,43.65,2371,4348,6254,65.88,1.0,4.55,12000,4.5,1.12,8127,0.7405,10975
2024-06-27,5,2024,3,0,6,179,0,0.0,1,0,1,0,0,0.0,37.79,1691,2728,4058,60.45,1.0,5.31,9000,3.9,1.1,5138,0.6687,7685
2024-06-28,1,2024,4,0,6,180,0,0.0,1,0,1,0,1,0.0,46.55,3550,6305,10499,68.71,1.0,4.77,15000,4.2,1.15,11941,0.6891,17330
2024-06-28,2,2024,4,0,6,180,0,0.0,1,0,1,0,1,0.0,45.97,1848,3364,5169,70.85,1.0,4.54,8000,3.5,1.08,6168,0.6853,9001
2024-06-28,3,2024,4,0,6,180,0,0.0,1,0,1,0,1,0.0,42.35,3019,4609,6886,74.78,1.0,5.37,10000,3.8,1.2,8838,0.696,12698
2024-06-28,4,2024,4,0,6,180,0,0.0,1,0,1,0,1,0.0,43.85,2981,5607,9138,72.25,1.0,4.82,12000,4.5,1.12,10490,0.7098,14779
2024-06-28,5,2024,4,0,6,180,0,0.0,1,0,1,0,1,0.0,42.88,2421,3830,5374,65.28,1.0,5.15,9000,3.9,1.1,7848,0.7703,10188
2024-06-29,1,2024,5,1,6,181,0,0.0,1,0,1,0,1,0.0,41.8,5402,8756,14008,79.08,1.15,5.18,15000,4.2,1.15,18389,0.746,24652
2024-06-29,2,2024,5,1,6,181,0,0.0,1,0,1,0,1,0.0,42.22,2944,4400,6789,77.06,1.15,4.95,8000,3.5,1.08,8664,0.6812,12719
2024-06-29,3,2024,5,1,6,181,0,0.0,1,0,1,0,1,0.0,40.35,4105,7140,9280,80.22,1.15,4.97,10000,3.8,1.2,13479,0.7771,17345
2024-06-29,4,2024,5,1,6,181,0,0.0,1,0,1,0,1,0.0,47.87,4008,6946,11721,77.66,1.15,4.1,12000,4.5,1.12,13196,0.696,18959
2024-06-29,5,2024,5,1,6,181,0,0.0,1,0,1,0,1,0.0,43.97,2972,4175,7470,76.64,1.15,4.37,9000,3.9,1.1,10101,0.7601,13290
2024-06-30,1,2024,6,1,6,182,0,0.0,1,0,1,0,0,0.0,44.07,5635,10483,14655,83.96,1.15,4.26,15000,4.2,1.15,20443,0.7418,27559
2024-06-30,2,2024,6,1,6,182,0,0.0,1,0,1,0,0,0.0,27.85,2921,4920,7789,82.69,1.15,5.82,8000,3.5,1.08,9448,0.6794,13906
2024-06-30,3,2024,6,1,6,182,0,0.0,1,0,1,0,0,0.0,38.5,4100,6227,9365,93.31,1.15,5.62,10000,3.8,1.2,12703,0.691,18385
2024-06-30,4,2024,6,1,6,182,0,0.0,1,0,1,0,0,0.0,40.35,4851,8598,10933,83.6,1.15,4.68,12000,4.5,1.12,15960,0.7384,21614
2024-06-30,5,2024,6,1,6,182,0,0.0,1,0,1,0,0,0.0,38.92,3222,6169,8262,80.44,1.15,5.0,9000,3.9,1.1,10585,0.7046,15023
2024-07-01,1,2024,0,0,7,183,0,0.0,1,0,0,0,0,0.0,37.59,2618,3806,6887,60.27,1.0,5.64,15000,4.2,1.15,8474,0.7506,11290
2024-07-01,2,2024,0,0,7,183,0,0.0,1,0,0,0,0,0.0,35.72,1252,2246,3309,61.53,1.0,6.64,8000,3.5,1.08,4383,0.7514,5834
2024-07-01,3,2024,0,0,7,183,0,0.0,1,0,0,0,0,0.0,30.16,1702,2814,4412,54.86,1.0,5.03,10000,3.8,1.2,5775,0.7619,7580
2024-07-01,4,2024,0,0,7,183,0,0.0,1,0,0,0,0,0.0,48.83,1927,3631,5778,60.58,1.0,6.27,12000,4.5,1.12,6864,0.7227,9498
2024-07-01,5,2024,0,0,7,183,0,0.0,1,0,0,0,0,0.0,40.55,1463,2243,3637,58.15,1.0,5.18,9000,3.9,1.1,5331,0.7743,6886
2024-07-02,1,2024,1,0,7,184,0,0.0,1,0,0,0,0,0.0,38.28,2514,4157,6625,60.97,1.0,6.37,15000,4.2,1.15,7488,0.67,11177
2024-07-02,2,2024,1,0,7,184,0,0.0,1,0,0,0,0,0.0,39.88,1172,2226,3243,63.92,1.0,5.4,8000,3.5,1.08,4005,0.7209,5556
2024-07-02,3,2024,1,0,7,184,0,0.0,1,0,0,0,0,0.0,41.66,1582,2694,4204,61.18,1.0,5.54,10000,3.8,1.2,5336,0.7053,7566
2024-07-02,4,2024,1,0,7,184,0,0.0,1,0,0,0,0,0.0,32.71,1643,2416,4032,55.49,1.0,5.16,12000,4.5,1.12,5675,0.7238,7841
2024-07-02,5,2024,1,0,7,184,0,0.0,1,0,0,0,0,0.0,45.07,1490,2473,3602,60.72,1.0,7.06,9000,3.9,1.1,4922,0.7479,6582
2024-07-03,1,2024,2,0,7,185,0,0.0,1,0,0,0,0,0.0,49.6,2441,3184,5429,56.23,1.0,5.21,15000,4.2,1.15,7121,0.6906,10313
2024-07-03,2,2024,2,0,7,185,0,0.0,1,0,0,0,0,0.0,40.71,1153,1717,2976,55.25,1.0,5.71,8000,3.5,1.08,3652,0.7419,4924
2024-07-03,3,2024,2,0,7,185,0,0.0,1,0,0,0,0,0.0,39.89,1782,3255,4716,59.36,1.0,6.81,10000,3.8,1.2,6237,0.7766,8032
2024-07-03,4,2024,2,0,7,185,0,0.0,1,0,0,0,0,0.0,36.68,1891,3051,4721,62.51,1.0,5.06,12000,4.5,1.12,5756,0.7021,8199
2024-07-03,5,2024,2,0,7,185,0,0.0,1,0,0,0,0,0.0,32.89,1548,2328,3678,59.81,1.0,5.91,9000,3.9,1.1,4234,0.6548,6467
2024-07-04,1,2024,3,0,7,186,0,0.0,1,0,0,0,0,0.0,49.54,2455,3409,6070,62.33,1.0,7.2,15000,4.2,1.15,7307,0.6532,11188
2024-07-04,2,2024,3,0,7,186,0,0.0,1,0,0,0,0,0.0,37.53,1320,1856,2908,58.82,1.0,4.91,8000,3.5,1.08,3854,0.6637,5807
2024-07-04,3,2024,3,0,7,186,0,0.0,1,0,0,0,0,0.0,35.34,1929,2616,5360,56.97,1.0,5.5,10000,3.8,1.2,6259,0.7197,8698
2024-07-04,4,2024,3,0,7,186,0,0.0,1,0,0,0,0,0.0,37.12,2172,3590,5781,59.5,1.0,6.31,12000,4.5,1.12,6358,0.6559,9695
2024-07-04,5,2024,3,0,7,186,0,0.0,1,0,0,0,0,0.0,38.73,1308,2189,3332,61.37,1.0,4.64,9000,3.9,1.1,4623,0.7536,6135
2024-07-05,1,2024,4,0,7,187,0,0.0,1,0,0,0,0,0.0,35.7,3481,4594,9008,65.76,1.0,5.87,15000,4.2,1.15,11253,0.7642,14726
2024-07-05,2,2024,4,0,7,187,0,0.0,1,0,0,0,0,0.0,45.77,1533,3100,4274,64.01,1.0,6.37,8000,3.5,1.08,5683,0.7449,7629
2024-07-05,3,2024,4,0,7,187,0,0.0,1,0,0,0,0,0.0,40.7,2467,4343,6104,72.25,1.0,6.19,10000,3.8,1.2,7704,0.7095,10860
2024-07-05,4,2024,4,0,7,187,0,0.0,1,0,0,0,0,0.0,38.27,2852,4938,7395,62.71,1.0,5.78,12000,4.5,1.12,7808,0.6542,11936
2024-07-05,5,2024,4,0,7,187,0,0.0,1,0,0,0,0,0.0,41.09,1809,2723,4312,63.46,1.0,4.44,9000,3.9,1.1,6326,0.7632,8289
2024-07-06,1,2024,5,1,7,188,0,0.0,1,0,0,0,0,0.0,41.84,4219,8119,11111,65.23,1.15,6.53,15000,4.2,1.15,14455,0.7418,19488
2024-07-06,2,2024,5,1,7,188,0,0.0,1,0,0,0,0,0.0,37.15,2233,3640,5049,72.45,1.15,6.03,8000,3.5,1.08,7262,0.7309,9936
2024-07-06,3,2024,5,1,7,188,0,0.0,1,0,0,0,0,0.0,31.37,3351,4708,8418,78.69,1.15,5.99,10000,3.8,1.2,9998,0.7131,14021
2024-07-06,4,2024,5,1,7,188,0,0.0,1,0,0,0,0,0.0,38.31,3370,6996,8795,74.86,1.15,5.53,12000,4.5,1.12,11398,0.6829,16692
2024-07-06,5,2024,5,1,7,188,0,0.0,1,0,0,0,0,0.0,38.98,2835,4736,6723,72.6,1.15,5.53,9000,3.9,1.1,9279,0.7435,12481
2024-07-07,1,2024,6,1,7,189,0,0.0,1,0,0,0,0,0.0,40.4,5470,9614,13735,83.6,1.15,5.16,15000,4.2,1.15,16047,0.6993,22948
2024-07-07,2,2024,6,1,7,189,0,0.0,1,0,0,0,0,0.0,34.65,2433,4149,6786,75.95,1.15,6.29,8000,3.5,1.08,7656,0.6593,11612
2024-07-07,3,2024,6,1,7,189,0,0.0,1,0,0,0,0,0.0,36.58,2940,5867,8780,71.38,1.15,4.55,10000,3.8,1.2,11060,0.7688,14386
2024-07-07,4,2024,6,1,7,189,0,0.0,1,0,0,0,0,0.0,39.74,3717,5472,9687,82.5,1.15,4.35,12000,4.5,1.12,13152,0.7565,17386
2024-07-07,5,2024,6,1,7,189,0,0.0,1,0,0,0,0,0.0,38.79,2686,4042,7018,74.29,1.15,4.8,9000,3.9,1.1,9031,0.7717,11704
2024-07-08,1,2024,0,0,7,190,0,0.0,1,0,0,0,0,0.0,46.54,2553,4557,6533,63.74,1.0,6.16,15000,4.2,1.15,8161,0.6678,12222
2024-07-08,2,2024,0,0,7,190,0,0.0,1,0,0,0,0,0.0,32.28,1422,2347,3341,63.98,1.0,6.13,8000,3.5,1.08,4054,0.683,5936
2024-07-08,3,2024,0,0,7,190,0,0.0,1,0,0,0,0,0.0,39.7,1577,2693,4446,61.13,1.0,5.75,10000,3.8,1.2,5960,0.7677,7764
2024-07-08,4,2024,0,0,7,190,0,0.0,1,0,0,0,0,0.0,38.61,2057,3559,5120,60.38,1.0,5.48,12000,4.5,1.12,7214,0.7573,9527
2024-07-08,5,2024,0,0,7,190,0,0.0,1,0,0,0,0,0.0,30.29,1553,2206,4065,59.84,1.0,6.62,9000,3.9,1.1,5107,0.7472,6836
2024-07-09,1,2024,1,0,7,191,0,0.0,1,0,0,0,0,0.0,33.64,2576,3339,6263,54.94,1.0,5.65,15000,4.2,1.15,7888,0.7166,11008
2024-07-09,2,2024,1,0,7,191,0,0.0,1,0,0,0,0,0.0,47.37,1088,1588,2783,54.39,1.0,4.26,8000,3.5,1.08,3538,0.7718,4585
2024-07-09,3,2024,1,0,7,191,0,0.0,1,0,0,0,0,0.0,41.01,1576,2737,4666,61.49,1.0,5.09,10000,3.8,1.2,5011,0.6643,7544
2024-07-09,4,2024,1,0,7,191,0,0.0,1,0,0,0,0,0.0,34.67,1789,2993,5000,56.24,1.0,5.01,12000,4.5,1.12,5551,0.6648,8350
2024-07-09,5,2024,1,0,7,191,0,0.0,1,0,0,0,0,0.0,41.32,1020,1716,2716,51.96,1.0,5.66,9000,3.9,1.1,3328,0.6567,5069
2024-07-10,1,2024,2,0,7,192,0,0.0,1,0,0,0,0,0.0,31.54,2075,3870,5803,54.3,1.0,6.16,15000,4.2,1.15,7798,0.7737,10080
2024-07-10,2,2024,2,0,7,192,0,0.0,1,0,0,0,0,0.0,37.17,1176,1798,2650,54.63,1.0,5.65,8000,3.5,1.08,3527,0.6742,5233
2024-07-10,3,2024,2,0,7,192,0,0.0,1,0,0,0,0,0.0,37.36,1764,2704,4451,61.85,1.0,8.0,10000,3.8,1.2,5740,0.7347,7813
2024-07-10,4,2024,2,0,7,192,0,0.0,1,0,0,0,0,0.0,36.27,1680,2248,3756,54.15,1.0,5.42,12000,4.5,1.12,5378,0.7261,7407
2024-07-10,5,2024,2,0,7,192,0,0.0,1,0,0,0,0,0.0,35.83,1346,2534,3234,58.2,1.0,5.12,9000,3.9,1.1,4579,0.7378,6207
2024-07-11,1,2024,3,0,7,193,0,0.0,1,0,0,0,0,0.0,32.39,2637,4687,6705,59.2,1.0,5.02,15000,4.2,1.15,8516,0.7304,11660
2024-07-11,2,2024,3,0,7,193,0,0.0,1,0,0,0,0,0.0,37.93,1385,1819,3526,59.44,1.0,5.88,8000,3.5,1.08,4350,0.7359,5912
2024-07-11,3,2024,3,0,7,193,0,0.0,1,0,0,0,0,0.0,35.25,1699,3341,5005,62.4,1.0,5.1,10000,3.8,1.2,6072,0.7277,8345
2024-07-11,4,2024,3,0,7,193,0,0.0,1,0,0,0,0,0.0,37.53,2265,3267,5187,56.55,1.0,6.12,12000,4.5,1.12,6622,0.6951,9528
2024-07-11,5,2024,3,0,7,193,0,0.0,1,0,0,0,0,0.0,31.47,1385,2670,3513,52.98,1.0,4.99,9000,3.9,1.1,5131,0.7663,6697
2024-07-12,1,2024,4,0,7,194,0,0.0,1,0,0,0,0,0.0,42.07,3379,5671,9717,68.91,1.0,5.17,15000,4.2,1.15,11233,0.6992,16065
2024-07-12,2,2024,4,0,7,194,0,0.0,1,0,0,0,0,0.0,46.09,1501,2519,4243,63.39,1.0,4.33,8000,3.5,1.08,5174,0.7444,6951
2024-07-12,3,2024,4,0,7,194,0,0.0,1,0,0,0,0,0.0,47.06,2747,3559,5803,69.89,1.0,6.44,10000,3.8,1.2,8265,0.7143,11571
2024-07-12,4,2024,4,0,7,194,0,0.0,1,0,0,0,0,0.0,43.08,2778,3924,6672,66.4,1.0,5.95,12000,4.5,1.12,9314,0.7733,12044
2024-07-12,5,2024,4,0,7,194,0,0.0,1,0,0,0,0,0.0,34.0,1686,2948,4590,68.03,1.0,4.65,9000,3.9,1.1,6331,0.7536,8402
2024-07-13,1,2024,5,1,7,195,0,0.0,1,0,0,0,1,0.0,32.67,4177,7912,12008,70.03,1.15,6.29,15000,4.2,1.15,14790,0.7625,19398
2024-07-13,2,2024,5,1,7,195,0,0.0,1,0,0,0,1,0.0,34.23,2400,4791,7084,77.0,1.15,5.38,8000,3.5,1.08,8403,0.718,11704
2024-07-13,3,2024,5,1,7,195,0,0.0,1,0,0,0,1,0.0,39.55,2940,5582,8104,78.04,1.15,5.56,10000,3.8,1.2,9758,0.6714,14534
2024-07-13,4,2024,5,1,7,195,0,0.0,1,0,0,0,1,0.0,30.83,3434,6082,9155,79.54,1.15,5.15,12000,4.5,1.12,10761,0.666,16159
2024-07-13,5,2024,5,1,7,195,0,0.0,1,0,0,0,1,0.0,27.53,2909,4420,6506,73.96,1.15,6.02,9000,3.9,1.1,8752,0.7164,12217
2024-07-14,1,2024,6,1,7,196,0,0.0,1,0,0,1,1,0.0,36.64,4547,7210,12547,81.57,1.15,4.31,15000,4.2,1.15,14264,0.6545,21795
2024-07-14,2,2024,6,1,7,196,0,0.0,1,0,0,1,1,0.0,36.49,2552,4571,6171,78.82,1.15,5.5,8000,3.5,1.08,8180,0.7029,11637
2024-07-14,3,2024,6,1,7,196,0,0.0,1,0,0,1,1,0.0,34.44,3926,6337,9539,84.0,1.15,5.36,10000,3.8,1.2,12132,0.7394,16408
2024-07-14,4,2024,6,1,7,196,0,0.0,1,0,0,1,1,0.0,42.75,3811,6712,9896,78.4,1.15,4.65,12000,4.5,1.12,13206,0.7573,17440
2024-07-14,5,2024,6,1,7,196,0,0.0,1,0,0,1,1,0.0,34.67,2543,5105,6922,76.72,1.15,5.82,9000,3.9,1.1,8413,0.6867,12251
2024-07-15,1,2024,0,0,7,197,0,0.0,1,0,0,1,0,0.0,37.28,2653,4266,6977,54.32,1.0,6.98,15000,4.2,1.15,7669,0.6546,11715
2024-07-15,2,2024,0,0,7,197,0,0.0,1,0,0,1,0,0.0,28.95,1207,1793,3035,58.3,1.0,4.69,8000,3.5,1.08,3791,0.6569,5772
2024-07-15,3,2024,0,0,7,197,0,0.0,1,0,0,1,0,0.0,36.97,1608,2929,4417,56.44,1.0,5.51,10000,3.8,1.2,5194,0.6704,7749
2024-07-15,4,2024,0,0,7,197,0,0.0,1,0,0,1,0,0.0,41.1,1636,3400,4370,54.68,1.0,6.37,12000,4.5,1.12,5574,0.6837,8154
2024-07-15,5,2024,0,0,7,197,0,0.0,1,0,0,1,0,0.0,30.04,1454,2015,3860,61.3,1.0,5.72,9000,3.9,1.1,4970,0.769,6464
2024-07-16,1,2024,1,0,7,198,0,0.0,1,0,0,0,0,0.0,24.63,2270,3672,6360,55.91,1.0,5.76,15000,4.2,1.15,8062,0.7769,10378
2024-07-16,2,2024,1,0,7,198,0,0.0,1,0,0,0,0,0.0,34.37,1158,1693,2836,59.42,1.0,4.71,8000,3.5,1.08,3850,0.7774,4953
2024-07-16,3,2024,1,0,7,198,0,0.0,1,0,0,0,0,0.0,39.82,1615,2627,4428,54.16,1.0,6.09,10000,3.8,1.2,4797,0.651,7369
2024-07-16,4,2024,1,0,7,198,0,0.0,1,0,0,0,0,0.0,32.72,1936,2984,4763,58.15,1.0,5.36,12000,4.5,1.12,5720,0.6808,8402
2024-07-16,5,2024,1,0,7,198,0,0.0,1,0,0,0,0,0.0,28.55,1286,2406,3692,53.48,1.0,6.74,9000,3.9,1.1,4373,0.7119,6143
2024-07-17,1,2024,2,0,7,199,1,0.72,2,0,0,0,0,0.0,72.64,7068,18721,18512,94.29,1.2,4.53,15000,4.2,1.15,10432,0.3044,34267
2024-07-17,2,2024,2,0,7,199,1,0.72,2,0,0,0,0,0.0,69.08,3478,5965,9689,92.32,1.2,5.28,8000,3.5,1.08,3428,0.2069,16570
2024-07-17,3,2024,2,0,7,199,1,0.72,2,0,0,0,0,0.0,73.95,4591,7772,13735,93.64,1.2,5.12,10000,3.8,1.2,6767,0.2989,22641
2024-07-17,4,2024,2,0,7,199,1,0.72,2,0,0,0,0,0.0,78.72,6968,13985,19851,98.11,1.2,4.29,12000,4.5,1.12,8587,0.2853,30103
2024-07-17,5,2024,2,0,7,199,1,0.72,2,0,0,0,0,0.0,65.62,3902,6450,12598,93.2,1.2,5.77,9000,3.9,1.1,3853,0.2,19268
2024-07-18,1,2024,3,0,7,200,0,0.0,1,0,0,0,0,0.0,34.71,2801,3754,6371,57.9,1.0,6.1,15000,4.2,1.15,8165,0.6643,12293
2024-07-18,2,2024,3,0,7,200,0,0.0,1,0,0,0,0,0.0,42.75,1257,1985,2785,54.8,1.0,6.08,8000,3.5,1.08,3715,0.6755,5500
2024-07-18,3,2024,3,0,7,200,0,0.0,1,0,0,0,0,0.0,37.4,1764,3162,4526,65.69,1.0,5.5,10000,3.8,1.2,5550,0.6711,8270
2024-07-18,4,2024,3,0,7,200,0,0.0,1,0,0,0,0,0.0,20.63,2125,2929,5375,60.06,1.0,6.58,12000,4.5,1.12,6823,0.7396,9226
2024-07-18,5,2024,3,0,7,200,0,0.0,1,0,0,0,0,0.0,21.61,1690,2672,4120,59.53,1.0,5.19,9000,3.9,1.1,5554,0.7639,7271
2024-07-19,1,2024,4,0,7,201,0,0.0,1,0,0,0,0,0.0,27.28,3338,4931,9669,69.22,1.0,5.73,15000,4.2,1.15,10565,0.6609,15986
2024-07-19,2,2024,4,0,7,201,0,0.0,1,0,0,0,0,0.0,28.75,1558,3062,4468,62.05,1.0,5.18,8000,3.5,1.08,5814,0.7789,7464
2024-07-19,3,2024,4,0,7,201,0,0.0,1,0,0,0,0,0.0,34.21,2302,4013,5497,67.24,1.0,4.2,10000,3.8,1.2,7667,0.7394,10370
2024-07-19,4,2024,4,0,7,201,0,0.0,1,0,0,0,0,0.0,36.58,2590,4181,7583,62.89,1.0,5.89,12000,4.5,1.12,8958,0.721,12424
2024-07-19,5,2024,4,0,7,201,0,0.0,1,0,0,0,0,0.0,37.8,1790,2884,4976,61.74,1.0,4.14,9000,3.9,1.1,5838,0.7182,8129
2024-07-20,1,2024,5,1,7,202,0,0.0,1,0,0,0,0,0.0,30.62,4368,7341,11663,63.01,1.15,5.87,15000,4.2,1.15,13999,0.734,19073
2024-07-20,2,2024,5,1,7,202,0,0.0,1,0,0,0,0,0.0,36.85,2528,3892,5593,73.21,1.15,4.64,8000,3.5,1.08,8084,0.7588,10654
2024-07-20,3,2024,5,1,7,202,0,0.0,1,0,0,0,0,0.0,31.3,3110,4510,8197,74.3,1.15,5.48,10000,3.8,1.2,10010,0.6907,14492
2024-07-20,4,2024,5,1,7,202,0,0.0,1,0,0,0,0,0.0,39.08,3439,5141,8676,73.22,1.15,5.08,12000,4.5,1.12,11784,0.7519,15674
2024-07-20,5,2024,5,1,7,202,0,0.0,1,0,0,0,0,0.0,36.36,2502,3661,6162,77.93,1.15,7.06,9000,3.9,1.1,7855,0.6692,11739
2024-07-21,1,2024,6,1,7,203,0,0.0,1,0,0,0,0,0.0,31.4,4784,7602,14446,71.95,1.15,6.21,15000,4.2,1.15,16467,0.6992,23552
2024-07-21,2,2024,6,1,7,203,0,0.0,1,0,0,0,0,0.0,44.11,2083,3281,5378,76.49,1.15,3.7,8000,3.5,1.08,7765,0.7515,10334
2024-07-21,3,2024,6,1,7,203,0,0.0,1,0,0,0,0,0.0,27.64,3211,5572,8745,79.47,1.15,5.25,10000,3.8,1.2,11998,0.778,15423
2024-07-21,4,2024,6,1,7,203,0,0.0,1,0,0,0,0,0.0,43.2,3151,5724,9355,67.87,1.15,4.87,12000,4.5,1.12,10426,0.6902,15108
2024-07-21,5,2024,6,1,7,203,0,0.0,1,0,0,0,0,0.0,34.73,2903,4485,7291,79.46,1.15,4.89,9000,3.9,1.1,8993,0.716,12561
2024-07-22,1,2024,0,0,7,204,0,0.0,1,0,0,0,0,0.0,32.75,2272,4382,6238,58.93,1.0,4.92,15000,4.2,1.15,7994,0.7391,10817
2024-07-22,2,2024,0,0,7,204,0,0.0,1,0,0,0,0,0.0,37.15,1157,1890,2745,55.12,1.0,4.85,8000,3.5,1.08,3490,0.6646,5252
2024-07-22,3,2024,0,0,7,204,0,0.0,1,0,0,0,0,0.0,34.22,1681,2995,3858,55.82,1.0,6.15,10000,3.8,1.2,5286,0.7176,7367
2024-07-22,4,2024,0,0,7,204,0,0.0,1,0,0,0,0,0.0,41.67,1879,2799,4619,54.96,1.0,5.02,12000,4.5,1.12,5358,0.6638,8072
2024-07-22,5,2024,0,0,7,204,0,0.0,1,0,0,0,0,0.0,33.17,1562,2464,3479,57.37,1.0,5.84,9000,3.9,1.1,4903,0.7427,6602
2024-07-23,1,2024,1,0,7,205,0,0.0,1,0,0,0,0,0.0,35.15,2403,3830,6243,59.69,1.0,3.83,15000,4.2,1.15,7764,0.707,10982
2024-07-23,2,2024,1,0,7,205,0,0.0,1,0,0,0,0,0.0,28.88,1202,1913,2835,58.89,1.0,5.92,8000,3.5,1.08,3764,0.748,5033
2024-07-23,3,2024,1,0,7,205,0,0.0,1,0,0,0,0,0.0,35.23,1628,2165,3905,54.47,1.0,5.85,10000,3.8,1.2,4880,0.7082,6892
2024-07-23,4,2024,1,0,7,205,0,0.0,1,0,0,0,0,0.0,36.09,1691,2656,4257,55.91,1.0,6.31,12000,4.5,1.12,5543,0.6848,8095
2024-07-23,5,2024,1,0,7,205,0,0.0,1,0,0,0,0,0.0,23.77,1159,2302,3080,55.44,1.0,4.56,9000,3.9,1.1,4017,0.7063,5688
2024-07-24,1,2024,2,0,7,206,0,0.0,1,0,0,0,0,0.0,41.99,2178,3507,6286,53.85,1.0,4.62,15000,4.2,1.15,7607,0.7416,10259
2024-07-24,2,2024,2,0,7,206,0,0.0,1,0,0,0,0,0.0,34.59,1091,1712,3144,55.31,1.0,5.36,8000,3.5,1.08,3598,0.687,5238
2024-07-24,3,2024,2,0,7,206,0,0.0,1,0,0,0,0,0.0,30.21,1709,2880,4064,55.41,1.0,6.21,10000,3.8,1.2,5351,0.7291,7340
2024-07-24,4,2024,2,0,7,206,0,0.0,1,0,0,0,0,0.0,26.41,1754,3215,4404,57.5,1.0,5.36,12000,4.5,1.12,5786,0.7269,7961
2024-07-24,5,2024,2,0,7,206,0,0.0,1,0,0,0,0,0.0,35.91,1351,1788,3206,59.07,1.0,5.01,9000,3.9,1.1,4040,0.69,5856
2024-07-25,1,2024,3,0,7,207,0,0.0,1,0,0,0,0,0.0,28.77,2324,3663,6538,58.48,1.0,6.1,15000,4.2,1.15,7704,0.6808,11316
2024-07-25,2,2024,3,0,7,207,0,0.0,1,0,0,0,0,0.0,31.95,1268,2130,3456,59.2,1.0,5.51,8000,3.5,1.08,4111,0.6747,6094
2024-07-25,3,2024,3,0,7,207,0,0.0,1,0,0,0,0,0.0,32.91,1660,2887,4169,58.06,1.0,6.51,10000,3.8,1.2,5535,0.6821,8116
2024-07-25,4,2024,3,0,7,207,0,0.0,1,0,0,0,0,0.0,28.74,2034,3236,5452,57.26,1.0,4.96,12000,4.5,1.12,6623,0.7345,9018
2024-07-25,5,2024,3,0,7,207,0,0.0,1,0,0,0,0,0.0,34.86,1473,2152,3849,55.18,1.0,5.93,9000,3.9,1.1,4971,0.7752,6413
2024-07-26,1,2024,4,0,7,208,0,0.0,1,0,0,0,0,0.0,34.29,3307,5085,9370,65.48,1.0,6.69,15000,4.2,1.15,11483,0.7581,15148
2024-07-26,2,2024,4,0,7,208,0,0.0,1,0,0,0,0,0.0,26.55,1694,2461,4795,63.74,1.0,7.4,8000,3.5,1.08,5836,0.7372,7917
2024-07-26,3,2024,4,0,7,208,0,0.0,1,0,0,0,0,0.0,37.79,2157,3663,5267,66.66,1.0,5.17,10000,3.8,1.2,6395,0.6707,9535
2024-07-26,4,2024,4,0,7,208,0,0.0,1,0,0,0,0,0.0,46.18,2845,4692,6498,68.33,1.0,4.42,12000,4.5,1.12,9927,0.7651,12976
